relative_path,family,category,file_name,size_bytes,sha256,source_path,modified_time
artifacts\common\raw\1k_unqiue_cases_for_subcat_96.csv,common,datasets,1k_unqiue_cases_for_subcat_96.csv,39511,cb4565dee8158fb1ce7c19fbe2fb73db517a6184558fefe3a21c80e2eb471704,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\1k_unqiue_cases_for_subcat_96.csv,2026-01-28T15:52:44
artifacts\common\raw\analyze_files.py,common,scripts,analyze_files.py,1926,2a591eac2b0eb4eff20a04c9d19ead9f004b076ccfa1914ae2f9cce1648fff1a,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\analyze_files.py,2026-01-29T18:36:34
artifacts\common\raw\analyze_gemma_quality.py,common,scripts,analyze_gemma_quality.py,2823,2cb7f4dd05bcd7c76f0438a12a0414e335d47e9566dea02970f7a0764de96d8f,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\analyze_gemma_quality.py,2026-02-05T20:31:33
artifacts\common\raw\analyze_ground_truth_keys.py,common,scripts,analyze_ground_truth_keys.py,979,86dde4306d2e798b9b06cc2c7e678759f3a5b71c7b6a4d22f2ec10f191bddb61,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\analyze_ground_truth_keys.py,2026-02-06T18:35:22
artifacts\common\raw\analyze_key_mapping.py,common,scripts,analyze_key_mapping.py,2471,51cafff528d01d755d538551ad7d26eafa08f7a54b3d011e1243c447c90394c0,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\analyze_key_mapping.py,2026-02-06T18:54:17
artifacts\common\raw\analyze_qmeans_keys.py,common,scripts,analyze_qmeans_keys.py,1042,8a88dc2ce907cf684248d52e811c14889ebe3f1db41a635e83e8169bcfc91a0e,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\analyze_qmeans_keys.py,2026-02-06T18:32:02
artifacts\common\raw\archival_pipeline.py,common,scripts,archival_pipeline.py,21367,a0040adca4f6e5fdce9a06c40bb6d3e16ec18bcd39e7d8ba341ff26c7d9b72b8,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\archival_pipeline.py,2026-05-12T14:08:42
artifacts\common\raw\attributes_isq_format.txt,common,paper-docs,attributes_isq_format.txt,483707,29f9cbb7428aab38ed65a1e561b50244f393806c27f6e1af1db3fbc0910b8db2,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\attributes_isq_format.txt,2026-01-29T00:47:08
artifacts\common\raw\attr_qmeans_20260120.log.gz,common,logs,attr_qmeans_20260120.log.gz,23375251,d31c5bd800763f5eae4dd55140ade67cc5ddb28149fe6d80cf39436f4b60e81d,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\attr_qmeans_20260120.log.gz,2026-01-28T09:43:16
artifacts\common\raw\calculate_dataset2_metrics.py,common,datasets,calculate_dataset2_metrics.py,11882,ce436e39afc15cd46a28641c85a730a47f3fe2293ca1523a642d1f4f9d03c867,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\calculate_dataset2_metrics.py,2026-02-05T20:26:23
artifacts\common\raw\cat74_train.jsonl,common,datasets,cat74_train.jsonl,3053698,03a9a3da34585d44316ce851a0da6beba54b8f35b3f243f876b4ef9e2a30d7bf,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\cat74_train.jsonl,2026-02-13T02:37:25
artifacts\common\raw\cat74_training_data_2000.jsonl,common,datasets,cat74_training_data_2000.jsonl,2761177,cfe8779be8a33184c4a146922860d71f4c96f220d153adde62a577203ebba334,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\cat74_training_data_2000.jsonl,2026-02-13T02:11:00
artifacts\common\raw\cat74_training_data_sample.json,common,datasets,cat74_training_data_sample.json,22511,6a693e678e17f1c11ea2ffc480f4bd55957a6941b3d123b9d914b2eae5438902,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\cat74_training_data_sample.json,2026-02-13T02:11:00
artifacts\common\raw\cat74_val.jsonl,common,datasets,cat74_val.jsonl,757146,78f4a9598d2e87fe2d858bc7b3192a280049f2bd4a2bf87058f72d3d03585345,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\cat74_val.jsonl,2026-02-13T02:37:25
artifacts\common\raw\Cat_74_5k_data.csv,common,datasets,Cat_74_5k_data.csv,115939,b4d85cb9f2a1f50113a9a16e3a9b66a7df85f2f72147041e3ddd015090425c81,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\Cat_74_5k_data.csv,2026-02-13T01:35:05
artifacts\common\raw\check_gpu_and_restart.ps1,common,other,check_gpu_and_restart.ps1,2005,92883926b05b18632f83ebe2e5d22071bd2639f64f3678c58fa1990677ae4738,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\check_gpu_and_restart.ps1,2026-02-15T15:38:43
artifacts\common\raw\check_gpu_performance.py,common,scripts,check_gpu_performance.py,4722,0c059c5d6d548516bdf1da8eb796a2fb884fa3aa369c251c2bfca17e44055242,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\check_gpu_performance.py,2026-02-15T15:38:43
artifacts\common\raw\clarify_source.py,common,scripts,clarify_source.py,2672,f5b8c01033c16fa8deb394a4dee43f54c4a4a711310da8f7cf43f41090d1f27e,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\clarify_source.py,2026-02-06T18:48:09
artifacts\common\raw\compare_gt_qmeans_keys.py,common,results,compare_gt_qmeans_keys.py,2266,7592557a261bf52d9f9743b1b883f857808dafa03684403eadc16d35288f208c,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\compare_gt_qmeans_keys.py,2026-02-06T18:36:06
artifacts\common\raw\comprehensive_comparison_final.csv,common,results,comprehensive_comparison_final.csv,512437,f4266bf8a367dc27c1fc343e869feed3a24e4038e5da1f2de53e84b89c32877c,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\comprehensive_comparison_final.csv,2026-01-29T18:38:21
artifacts\common\raw\comprehensive_comparison_final.py,common,results,comprehensive_comparison_final.py,15496,1731dd81fa27689cd78033fbac4a273d0b223607a392de2bca4f7374de797923,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\comprehensive_comparison_final.py,2026-01-29T18:37:52
artifacts\common\raw\comprehensive_comparison_full_dataset.csv,common,results,comprehensive_comparison_full_dataset.csv,446447,bbc7e31d0f5cd88e14565df60e14b21b4c94b923f11500f14808aed97457aa25,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\comprehensive_comparison_full_dataset.csv,2026-02-05T17:02:13
artifacts\common\raw\comprehensive_comparison_full_dataset.py,common,results,comprehensive_comparison_full_dataset.py,17109,ff192d22f8dd120ac5b6824b3fdb3e4e385a99022878c5f3a2083cec6826b009,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\comprehensive_comparison_full_dataset.py,2026-02-05T17:01:29
artifacts\common\raw\comprehensive_comparison_results.csv,common,results,comprehensive_comparison_results.csv,538009,91ad8f537f235283c003e463ab7d25dda1fc008ca5d3df0ce943cd472d50ee58,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\comprehensive_comparison_results.csv,2026-01-29T18:28:59
artifacts\common\raw\comprehensive_comparison_results_v2.csv,common,results,comprehensive_comparison_results_v2.csv,513321,a6e8f8a2b53c6c00e866b0b064a0df2a36fe6e88ef1819d94607db3c6b8553e9,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\comprehensive_comparison_results_v2.csv,2026-01-29T18:14:17
artifacts\common\raw\comprehensive_comparison_v3.py,common,results,comprehensive_comparison_v3.py,15742,a77f1a59559a907880af3e5d65937a910aac74688480e9fee9ccc0a57c4a547e,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\comprehensive_comparison_v3.py,2026-01-29T18:28:43
artifacts\common\raw\comprehensive_comparison_v4.csv,common,results,comprehensive_comparison_v4.csv,508715,f1e710ef53b54535488d01d7d11cee9b5acc064d29524199a9d427498c30704d,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\comprehensive_comparison_v4.csv,2026-01-29T18:34:14
artifacts\common\raw\comprehensive_comparison_v4.py,common,results,comprehensive_comparison_v4.py,16809,90eec8f411d5b4123bad4c88df68b5c2aab2fe4ba253cdd6cee1a6d5d3022421,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\comprehensive_comparison_v4.py,2026-01-29T18:34:06
artifacts\common\raw\comprehensive_comparison_with_gemma.csv,common,results,comprehensive_comparison_with_gemma.csv,846870,2a53474c23fd5bf4f161970a558f4e86fa3271b10856374b0f7470d0ce61f940,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\comprehensive_comparison_with_gemma.csv,2026-02-05T16:15:41
artifacts\common\raw\comprehensive_comparison_with_gemma.py,common,results,comprehensive_comparison_with_gemma.py,21505,decb4dc09e8050385d12dc6e748f97795d2360555be461256f2c3cd48f41525a,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\comprehensive_comparison_with_gemma.py,2026-02-05T16:15:25
artifacts\common\raw\compressed_attributes_isq.txt,common,paper-docs,compressed_attributes_isq.txt,132488,d6cba1b68e8536beef2183b0a7a5f1d3ccdb372a8dc7049f7864bac609670eff,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\compressed_attributes_isq.txt,2026-01-29T01:14:42
artifacts\common\raw\compressed_attributes_isq_fixed.txt,common,paper-docs,compressed_attributes_isq_fixed.txt,132488,c2081f8664e735a114ac5ca9383dcae31495912a1da27caee2ded9d67982aaba,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\compressed_attributes_isq_fixed.txt,2026-01-29T01:21:59
artifacts\common\raw\compress_attributes.py,common,scripts,compress_attributes.py,3270,a1bdd81e3b0e77fa0e60eae0299a1f7ec09c9b2878f1fe862ca2ea35a27a4b79,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\compress_attributes.py,2026-01-29T01:14:34
artifacts\common\raw\convert_attributes_to_isq.py,common,scripts,convert_attributes_to_isq.py,2043,f8c3a4d755d3b984698c9aa70886ff6998913bb37dd6cb49c092a46b6c6e4cfa,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\convert_attributes_to_isq.py,2026-01-29T00:46:15
artifacts\common\raw\create_correct_training_data.py,common,datasets,create_correct_training_data.py,2708,0356d01fc8df5a267ed43bca1276f133be5633de259b60b5cc59c440bdd6c79d,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\create_correct_training_data.py,2026-02-07T00:00:21
artifacts\common\raw\create_key_mapping.py,common,scripts,create_key_mapping.py,2959,9d7b42974f89f745697941bc23ce3be8ddb7e532a8d15863162c14c0670627a6,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\create_key_mapping.py,2026-02-05T20:59:17
artifacts\common\raw\create_presentation_showcase.py,common,paper-docs,create_presentation_showcase.py,3158,4689e8fad0fcd0c1cb99fff20a9f0e725383346fe599051861a345996805cea3,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\create_presentation_showcase.py,2026-02-09T13:44:48
artifacts\common\raw\create_sample_training_data.py,common,datasets,create_sample_training_data.py,3979,33573f5fea26052f358a56b128af62c90d467c302442ee65533eade302a845f6,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\create_sample_training_data.py,2026-02-07T00:15:09
artifacts\common\raw\create_training_dataset.py,common,datasets,create_training_dataset.py,1484,28a8b16c97fa2284241f7d497c9829ddebf5ac92d3b4b61d998cc04ece6edde8,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\create_training_dataset.py,2026-02-06T18:32:21
artifacts\gemma3\raw\download_gemma2_9b.py,gemma3,scripts,download_gemma2_9b.py,1956,34525fc4d8b89097625f643233f202b6afc471953890040937da6debf7746c49,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\download_gemma2_9b.py,2026-02-01T03:36:48
artifacts\common\raw\exclusion_comparison_results.csv,common,results,exclusion_comparison_results.csv,8098,2d0469e50d67420af6573584de59002263dbae2cd50ddb898551117fd566f00d,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\exclusion_comparison_results.csv,2026-01-29T13:09:40
artifacts\common\raw\exclusion_gemini_script.py,common,scripts,exclusion_gemini_script.py,1959,6412c51aeea9cfa7c54f96f1024e7cdc24e6e82ea33a92122139060f5b9ed028,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\exclusion_gemini_script.py,2026-01-28T12:34:16
artifacts\common\raw\exclusion_queries.csv,common,datasets,exclusion_queries.csv,2670,e56706ffbac56a304b4b0412a775082b0373b58c3f34c3751bbfcdd46f40f146,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\exclusion_queries.csv,2026-01-28T21:53:00
artifacts\common\raw\exclusion_test.py,common,scripts,exclusion_test.py,8154,02667755ed8f14bc22cbf93293713ae610dd6c896dbc6f447eeafb1fe7b91c08,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\exclusion_test.py,2026-01-28T21:53:43
artifacts\common\raw\exclusion_test_queries.csv,common,datasets,exclusion_test_queries.csv,2612,4867ceb05fda506194470c3febe03e9c9607f5ad1d90651c4f52c2642f0c9239,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\exclusion_test_queries.csv,2026-01-29T12:31:31
artifacts\common\raw\exclusion_test_results.json,common,results,exclusion_test_results.json,5667,26f6f0ff8edff06c94d56a89c40bd8b69184f0c11e4c96c0e1ac50782a81dc35,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\exclusion_test_results.json,2026-01-29T12:35:11
artifacts\common\raw\EXECUTIVE_SUMMARY_1PAGE.md,common,results,EXECUTIVE_SUMMARY_1PAGE.md,5625,29482193b5283e60096e3a790aa607d152d43ba060cff49cd2f5072d56bd076c,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\EXECUTIVE_SUMMARY_1PAGE.md,2026-02-15T15:38:43
artifacts\common\raw\extract_queries.py,common,datasets,extract_queries.py,320,f7ab10be36409f6b8a983d542727dbe88d30e451c01443a3b5960afac760d384,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\extract_queries.py,2026-01-29T11:11:11
artifacts\common\raw\final_confirmation.py,common,scripts,final_confirmation.py,2763,97b160bf55aae9567114cd7ccfeaf23def08e95b4e685698803eed86bc021a59,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\final_confirmation.py,2026-02-06T18:38:31
artifacts\common\raw\find_complex_queries.py,common,datasets,find_complex_queries.py,5052,681dbf26ddc0f53974863a3349dea933fea893640fffca7f934b603688067dc8,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\find_complex_queries.py,2026-02-09T13:33:17
artifacts\common\raw\find_complex_relevance_queries.py,common,datasets,find_complex_relevance_queries.py,2275,ddceadb52df9e27e1c98a13143405dcd964ae401e46ece0acde3b41fe4e2a8d6,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\find_complex_relevance_queries.py,2026-02-09T14:44:14
artifacts\common\raw\find_gemini_wins.py,common,scripts,find_gemini_wins.py,6002,8e90a89e36c53f0a4f8273cd4ad55851884cd9b383503d59ca5b80e24e1cb220,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\find_gemini_wins.py,2026-02-15T15:38:43
artifacts\gemma3\raw\finetune_gemma2_9b.py,gemma3,training,finetune_gemma2_9b.py,8483,009e3af096b4bc783f5e56f96484676e98c83a8cc86d795fad87f3e526d565c9,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\finetune_gemma2_9b.py,2026-02-01T03:37:14
artifacts\gemma3\raw\finetune_gemma2_9b_updated.py,gemma3,training,finetune_gemma2_9b_updated.py,6750,e3333b28b7fe21304c0ef9594c0e115c3c8e41469ae8b71f43f0fca77d9a6dbd,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\finetune_gemma2_9b_updated.py,2026-02-07T00:40:01
artifacts\gemma4\raw\finetune_gemma_v4.py,gemma4,training,finetune_gemma_v4.py,10465,fc0b2b71245de99d32f0ffdb74a993459c4e0703875fbabe0c300fdae6f136b6,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\finetune_gemma_v4.py,2026-02-15T15:38:43
artifacts\common\raw\fix_backslashes.py,common,scripts,fix_backslashes.py,446,e8018fa7e88837f2c7be275b11346ee76b1aa3811325edc2f55d515d3c2b8fcb,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\fix_backslashes.py,2026-01-29T01:21:54
artifacts\common\raw\formatted_comparison_results.csv,common,results,formatted_comparison_results.csv,223341,613bf0d57ebaa1399c191ec1435f8cda774bf75327c14071fcb8aa9ae05aa5b4,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\formatted_comparison_results.csv,2026-01-29T16:50:42
artifacts\common\raw\formatted_comparison_zeroshot.csv,common,results,formatted_comparison_zeroshot.csv,232016,b0be7dfd36da201efa02fb6b45f29b522c18b4d1aa95e7e541b6ec2e27711652,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\formatted_comparison_zeroshot.csv,2026-01-29T16:56:02
artifacts\common\raw\format_comparison_file.py,common,results,format_comparison_file.py,6272,53ee4710c8358f87ca17dea8d6fd49c790235d1e34597221de57c0f905083d10,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\format_comparison_file.py,2026-01-29T16:50:20
artifacts\common\raw\format_comparison_zeroshot.py,common,results,format_comparison_zeroshot.py,6827,15b2755e0935aef8239883cf9f82ff2e3bc38b6ba342e63036a973e5ee7ba83b,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\format_comparison_zeroshot.py,2026-01-29T16:55:56
artifacts\common\raw\gemini3.0_with_dataset_fixed.py,common,datasets,gemini3.0_with_dataset_fixed.py,142180,3616b5b53ed393f8d7deaac5045c71e7fd1fc32549d68cdb2162854d857d3d38,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\gemini3.0_with_dataset_fixed.py,2026-02-05T05:16:20
artifacts\common\raw\gemini_exclusion_list.py,common,scripts,gemini_exclusion_list.py,137876,cdcb32e0ca147d2b1cdfadcb3cbab0094c6944cfc31f07cac5389b78744ae43c,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\gemini_exclusion_list.py,2026-01-29T12:33:33
artifacts\common\raw\GEMINI_WINS_EXAMPLES.md,common,paper-docs,GEMINI_WINS_EXAMPLES.md,11084,55c9c6ea32a5f97a41a47f79cf7e59fc824be478b7c312b9a5ccbf8c3e120e83,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\GEMINI_WINS_EXAMPLES.md,2026-02-15T15:38:43
artifacts\common\raw\gemini_with_100_exclusion_queries.csv,common,datasets,gemini_with_100_exclusion_queries.csv,27203,92c3601b55653a004673bfc5e496863c8cccac30c8ea35ef81979238a8dade3d,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\gemini_with_100_exclusion_queries.csv,2026-01-29T16:40:58
artifacts\common\raw\gemini_with_dataset_fixed.py,common,datasets,gemini_with_dataset_fixed.py,142161,c45dfd0ea54aeb11da4c5970a947b3577bfed8f4f42bef0571dec842d90b57eb,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\gemini_with_dataset_fixed.py,2026-02-06T02:53:18
artifacts\common\raw\gemini_with_dataset_fixed.py_bak,common,datasets,gemini_with_dataset_fixed.py_bak,493064,20bcacc89a2bcb882643e3053707464f62e0b98b38b8c7f89181ad56ae9e3fd7,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\gemini_with_dataset_fixed.py_bak,2026-01-29T01:00:46
artifacts\common\raw\gemini_with_dataset_full.csv,common,datasets,gemini_with_dataset_full.csv,215080,a70ead29620eb71f8f9af87f84baba196b9ba55ef10384f261b0be524dcfc9bf,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\gemini_with_dataset_full.csv,2026-01-29T03:03:08
artifacts\common\raw\gemini_with_dataset_validation_queries.csv,common,evaluation,gemini_with_dataset_validation_queries.csv,486972,4047382ae33768f5074b4dffa721b75f53f89724b6f316ad94ae69c831bd62fe,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\gemini_with_dataset_validation_queries.csv,2026-01-29T12:55:23
artifacts\common\raw\gemini_zero_shot.py,common,scripts,gemini_zero_shot.py,6278,ddc273dd3a4fa31582d95df22996fa0c0dc5009fafb55735d5ea8ffada26c325,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\gemini_zero_shot.py,2026-02-05T05:39:57
artifacts\common\raw\gemini_zero_shot_50.csv,common,datasets,gemini_zero_shot_50.csv,11717,a0967c3b5ddccf8b9ae7e5df8c4e758c863a985c1dae73845cfe2210a892b4b1,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\gemini_zero_shot_50.csv,2026-01-28T20:58:44
artifacts\common\raw\gemini_zero_shot_exclusion_100_cases.csv,common,datasets,gemini_zero_shot_exclusion_100_cases.csv,4779,f262c5f96420826952beff23eb6f44f770d118226dbc5b500e253aca35f979ce,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\gemini_zero_shot_exclusion_100_cases.csv,2026-02-05T05:39:01
artifacts\common\raw\gemini_zero_shot_full.csv,common,datasets,gemini_zero_shot_full.csv,359672,87f77bb2038ed42f7c7595795ae852b27f26b4c85feb550290ebf224c849e2d6,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\gemini_zero_shot_full.csv,2026-01-28T21:51:06
artifacts\common\raw\gemini_zero_shot_validation_queries.csv,common,evaluation,gemini_zero_shot_validation_queries.csv,572141,a5bd2187d7e10d4e5dc01de9afb2574e3e8691c18623631d877d2c1676940507,c:\Users\IMart.LAPTOP-TSDP3RQJ\Desktop\ashish data\gemini_zero_shot_validation_queries.csv,2026-01-29T11:56:32
